;ProductId,RN,price,begintime, endtime, Totalcount, PersonalCount,PersonalDailyCount, saleRate, SaleBeginTime, SaleEndtime, tag, ItemID1,num1,day1,ItemID2,num2,day2,ItemID3,num3,day3,ItemID4,num4,day4,ItemID5,num5,day5
24080701,2711,500,0,0,0,0,5,0,0,0,64,2711,10,0,,,,,,,,,,,,
24080702,59,200,0,0,0,0,1,0,0,0,64,59,1,1,,,,,,,,,,,,
24080703,8623,100,0,0,0,0,1,0,0,0,64,8623,1,1,,,,,,,,,,,,
24080704,8195,200,0,0,0,0,1,0,0,0,64,8195,1,1,,,,,,,,,,,,
24080705,8196,200,0,0,0,0,1,0,0,0,64,8196,1,1,,,,,,,,,,,,
24080706,8167,100,0,0,0,0,1,0,0,0,68,8167,1,1,,,,,,,,,,,,
24080707,944,100,0,0,0,0,1,0,0,0,68,944,1,1,,,,,,,,,,,,
24080708,943,100,0,0,0,0,1,0,0,0,68,943,1,1,,,,,,,,,,,,
24080709,8084,100,0,0,0,0,1,0,0,0,68,8084,1,1,,,,,,,,,,,,
24080710,8085,100,0,0,0,0,1,0,0,0,68,8085,1,1,,,,,,,,,,,,
24080711,8107,100,0,0,0,0,1,0,0,0,68,8107,1,1,,,,,,,,,,,,
24080712,1056,100,0,0,0,0,1,0,0,0,68,1056,1,1,,,,,,,,,,,,
24080713,1055,100,0,0,0,0,1,0,0,0,68,1055,1,1,,,,,,,,,,,,
24080714,8135,100,0,0,0,0,1,0,0,0,68,8135,1,1,,,,,,,,,,,,
24080715,8134,100,0,0,0,0,1,0,0,0,68,8134,1,1,,,,,,,,,,,,
24080716,8566,1000,0,0,0,0,5,0,0,0,68,8566,1,0,,,,,,,,,,,,
24080717,8481,2000,0,0,0,0,1,0,0,0,68,8481,1,0,,,,,,,,,,,,
24080718,5250,500,0,0,0,0,0,0,0,0,1,5250,1,0,,,,,,,,,,,,
24080719,5250,5000,0,0,0,0,0,0,0,0,1,5250,10,0,,,,,,,,,,,,
24080720,65,15000,0,0,1000,1,0,0,0,0,68,65,1,0,,,,,,,,,,,,
24080721,8044,10000,0,0,0,0,0,0,0,0,1,8044,1,0,,,,,,,,,,,,
24080722,8324,9000,0,0,0,0,0,0,0,0,1,8324,1,0,,,,,,,,,,,,
24080723,8325,15000,0,0,0,0,0,0,0,0,1,8325,1,0,,,,,,,,,,,,
24080724,8326,30000,0,0,0,0,0,0,0,0,1,8326,1,0,,,,,,,,,,,,
24080725,91,5000,0,0,0,0,0,0,0,0,4,91,1,0,,,,,,,,,,,,
24080726,94,5000,0,0,0,0,0,0,0,0,4,94,1,0,,,,,,,,,,,,
24080727,455,500,0,0,0,0,0,0,0,0,4,455,1,7,,,,,,,,,,,,
24080728,455,1500,0,0,0,0,0,0,0,0,4,455,1,30,,,,,,,,,,,,
