;ProductId,RN,price,begintime, endtime, Totalcount, PersonalCount,PersonalDailyCount, saleRate, SaleBeginTime, SaleEndtime," tag(0=none, 2=new, 4=hot)",minHonorScore, ItemID1,num1,day1,ItemID2,num2,day2,ItemID3,num3,day3,ItemID4,num4,day4,ItemID5,num5,day5
30221101,8427,5,0,0,0,0,0,0,0,0,0,20,8427,1,0,,,,,,,,,,,,
30221102,8428,5,0,0,0,0,0,0,0,0,0,20,8428,1,0,,,,,,,,,,,,
30221103,8429,5,0,0,0,0,0,0,0,0,0,20,8429,1,0,,,,,,,,,,,,
30221104,8431,50,0,0,0,0,0,0,0,0,0,100,8431,1,0,,,,,,,,,,,,
30221105,8432,50,0,0,0,0,0,0,0,0,0,100,8432,1,0,,,,,,,,,,,,
30221106,8430,100,0,0,0,0,0,0,0,0,0,250,8430,1,0,,,,,,,,,,,,
30221107,8434,50,0,0,0,0,0,0,0,0,0,100,8434,1,0,,,,,,,,,,,,
30221108,8433,50,0,0,0,0,0,0,0,0,0,100,8433,1,0,,,,,,,,,,,,
30221109,8435,50,0,0,0,0,0,0,0,0,0,100,8435,1,0,,,,,,,,,,,,
30221110,8436,50,0,0,0,0,0,0,0,0,0,100,8436,1,0,,,,,,,,,,,,
30221111,8446,100,0,0,0,0,0,0,0,0,0,250,8446,1,0,,,,,,,,,,,,
30221112,8447,100,0,0,0,0,0,0,0,0,0,250,8447,1,0,,,,,,,,,,,,
30221113,8445,150,0,0,0,0,0,0,0,0,0,500,8445,1,0,,,,,,,,,,,,
30221114,8497,50,0,0,0,0,0,0,0,0,0,100,8497,1,0,,,,,,,,,,,,
30221115,8498,100,0,0,0,0,0,0,0,0,0,250,8498,1,0,,,,,,,,,,,,
30221116,8499,150,0,0,0,0,0,0,0,0,0,500,8499,1,0,,,,,,,,,,,,
30221117,8500,5,0,0,0,0,0,0,0,0,0,20,8500,1,0,,,,,,,,,,,,
30221118,8612,5,0,0,0,0,0,0,0,0,0,20,8612,1,0,,,,,,,,,,,,
30221119,8613,5,0,0,0,0,0,0,0,0,0,20,8613,1,0,,,,,,,,,,,,
30221120,8614,5,0,0,0,0,0,0,0,0,0,20,8614,1,0,,,,,,,,,,,,
30221121,8615,5,0,0,0,0,0,0,0,0,0,20,8615,1,0,,,,,,,,,,,,
30221122,8598,50,0,0,0,0,0,0,0,0,0,100,8598,1,0,,,,,,,,,,,,
30221123,8599,50,0,0,0,0,0,0,0,0,0,100,8599,1,0,,,,,,,,,,,,
30221124,8600,50,0,0,0,0,0,0,0,0,0,100,8600,1,0,,,,,,,,,,,,
30221125,8601,50,0,0,0,0,0,0,0,0,0,100,8601,1,0,,,,,,,,,,,,
30221126,8602,50,0,0,0,0,0,0,0,0,0,100,8602,1,0,,,,,,,,,,,,
30221127,8603,100,0,0,0,0,0,0,0,0,0,250,8603,1,0,,,,,,,,,,,,
30221128,8604,100,0,0,0,0,0,0,0,0,0,250,8604,1,0,,,,,,,,,,,,
30221129,8605,100,0,0,0,0,0,0,0,0,0,250,8605,1,0,,,,,,,,,,,,
30221130,8606,100,0,0,0,0,0,0,0,0,0,250,8606,1,0,,,,,,,,,,,,
30221131,8607,100,0,0,0,0,0,0,0,0,0,250,8607,1,0,,,,,,,,,,,,
30221132,8647,5,0,0,0,0,0,0,0,0,0,20,8647,1,0,,,,,,,,,,,,
30221133,8648,5,0,0,0,0,0,0,0,0,0,20,8648,1,0,,,,,,,,,,,,
30221134,8649,5,0,0,0,0,0,0,0,0,0,20,8649,1,0,,,,,,,,,,,,
30221135,8650,5,0,0,0,0,0,0,0,0,0,20,8650,1,0,,,,,,,,,,,,
30221136,8651,5,0,0,0,0,0,0,0,0,0,20,8651,1,0,,,,,,,,,,,,
30221137,8652,5,0,0,0,0,0,0,0,0,0,20,8652,1,0,,,,,,,,,,,,
30221138,8653,5,0,0,0,0,0,0,0,0,0,20,8653,1,0,,,,,,,,,,,,
30221139,8721,5,0,0,0,0,0,0,0,0,0,20,8721,1,0,,,,,,,,,,,,
30221140,8722,5,0,0,0,0,0,0,0,0,0,20,8722,1,0,,,,,,,,,,,,
30221141,8723,5,0,0,0,0,0,0,0,0,0,20,8723,1,0,,,,,,,,,,,,
30221142,8724,5,0,0,0,0,0,0,0,0,0,20,8724,1,0,,,,,,,,,,,,
30221143,8725,5,0,0,0,0,0,0,0,0,0,20,8725,1,0,,,,,,,,,,,,
30221144,8726,5,0,0,0,0,0,0,0,0,0,20,8726,1,0,,,,,,,,,,,,
30221145,8727,5,0,0,0,0,0,0,0,0,0,20,8727,1,0,,,,,,,,,,,,
30221146,8728,5,0,0,0,0,0,0,0,0,0,20,8728,1,0,,,,,,,,,,,,
30221147,8729,5,0,0,0,0,0,0,0,0,0,20,8729,1,0,,,,,,,,,,,,
30221148,8674,50,0,0,0,0,0,0,0,0,0,100,8674,1,0,,,,,,,,,,,,
30221149,8675,50,0,0,0,0,0,0,0,0,0,100,8675,1,0,,,,,,,,,,,,
30221150,8676,50,0,0,0,0,0,0,0,0,0,100,8676,1,0,,,,,,,,,,,,
30221151,8677,50,0,0,0,0,0,0,0,0,0,100,8677,1,0,,,,,,,,,,,,
30221152,8678,50,0,0,0,0,0,0,0,0,0,100,8678,1,0,,,,,,,,,,,,
30221153,8679,5,0,0,0,0,0,0,0,0,0,20,8679,1,0,,,,,,,,,,,,
30221154,8680,5,0,0,0,0,0,0,0,0,0,20,8680,1,0,,,,,,,,,,,,
30221155,8681,5,0,0,0,0,0,0,0,0,0,20,8681,1,0,,,,,,,,,,,,
30221156,8682,5,0,0,0,0,0,0,0,0,0,20,8682,1,0,,,,,,,,,,,,
30221157,8683,5,0,0,0,0,0,0,0,0,0,20,8683,1,0,,,,,,,,,,,,
30221158,8684,100,0,0,0,0,0,0,0,0,0,250,8684,1,0,,,,,,,,,,,,
30221159,8685,100,0,0,0,0,0,0,0,0,0,250,8685,1,0,,,,,,,,,,,,
30221160,8730,5,0,0,0,0,0,0,0,0,0,20,8730,1,0,,,,,,,,,,,,
30221161,8731,5,0,0,0,0,0,0,0,0,0,20,8731,1,0,,,,,,,,,,,,
30221162,8732,100,0,0,0,0,0,0,0,0,0,250,8732,1,0,,,,,,,,,,,,
30221163,8797,5,0,0,0,0,0,0,0,0,2,20,8797,1,0,,,,,,,,,,,,
30221164,8798,5,0,0,0,0,0,0,0,0,2,20,8798,1,0,,,,,,,,,,,,
30221165,8799,50,0,0,0,0,0,0,0,0,2,100,8799,1,0,,,,,,,,,,,,
30221166,8800,100,0,0,0,0,0,0,0,0,2,250,8800,1,0,,,,,,,,,,,,
30230601,8853,5,0,0,0,0,0,0,0,0,2,20,8853,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30230602,8852,5,0,0,0,0,0,0,0,0,2,20,8852,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30230603,8854,50,0,0,0,0,0,0,0,0,2,100,8854,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30230604,8855,100,0,0,0,0,0,0,0,0,2,250,8855,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30230105,8911,5,0,0,0,0,0,0,0,0,2,20,8911,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30230106,8907,50,0,0,0,0,0,0,0,0,2,100,8907,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30230107,8908,50,0,0,0,0,0,0,0,0,2,100,8908,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30230108,8909,50,0,0,0,0,0,0,0,0,2,100,8909,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30230109,8910,50,0,0,0,0,0,0,0,0,2,100,8910,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102068,8958,5,0,0,0,0,0,0,0,0,2,20,8958,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102069,8959,5,0,0,0,0,0,0,0,0,2,20,8959,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102070,8960,5,0,0,0,0,0,0,0,0,2,20,8960,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102071,8961,5,0,0,0,0,0,0,0,0,2,20,8961,1,0,0,0,0,0,0,0,0,0,0,0,0,0
