;고유번호 60,,상품 그룹,해금 조건(이벤트 코인 획득량),판매 가격,판매 횟수,,판매기간,,갱신날 표시,보상품 ID,1회 교환 시 보상품 개수,보상품 사용일,귀속 여부,,,,,,,,,,,
;ProductId,RN,"group(0=normal, 1=seasonal, 2=special...)",minEventScore,price, PersonalCount,PersonalDailyCount,begintime, endtime,renew, ItemID,num,day,"bound(0=제한없음, 1=귀속)",Accuracy,Damage,KickBack,Weight,FireRate,Ammo,Parts1,Parts2,PaintCnt,Paintid1,Paintid2
60241143,2824,2,210,20,1,0,2024-11-27 4:00,2024-12-24 4:00,0,2824,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241144,2541,1,60,2,10,0,2024-11-27 4:00,2024-12-24 4:00,0,2541,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241145,2787,1,60,5,10,0,2024-11-27 4:00,2024-12-24 4:00,0,2787,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241146,8292,1,80,8,10,0,2024-11-27 4:00,2024-12-24 4:00,0,8292,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241147,8311,1,70,6,10,0,2024-11-27 4:00,2024-12-24 4:00,0,8311,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241148,8482,1,160,5,10,0,2024-12-11 4:00,2024-12-24 4:00,0,8482,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241149,2541,1,170,2,10,0,2024-12-11 4:00,2024-12-24 4:00,0,2541,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241150,8292,1,200,8,10,0,2024-12-11 4:00,2024-12-24 4:00,0,8292,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241151,8311,1,190,6,10,0,2024-12-11 4:00,2024-12-24 4:00,0,8311,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241152,455,0,0,1,0,0,2024-11-27 4:00,2024-12-24 4:00,2024-12-11 4:00,455,1,1,0,0,0,0,0,0,0,0,0,0,0,0
60241153,8483,0,0,1,0,1,2024-11-27 4:00,2024-12-24 4:00,2024-12-11 4:00,8483,1,1,1,0,0,0,0,0,0,0,0,0,0,0
60241154,8351,0,0,1,0,1,2024-11-27 4:00,2024-12-24 4:00,2024-12-11 4:00,8351,1,1,1,0,0,0,0,0,0,0,0,0,0,0
60241155,8563,0,0,1,0,1,2024-11-27 4:00,2024-12-24 4:00,2024-12-11 4:00,8563,1,1,1,0,0,0,0,0,0,0,0,0,0,0
60241156,8656,0,0,1,0,1,2024-11-27 4:00,2024-12-24 4:00,2024-12-11 4:00,8656,1,1,1,0,0,0,0,0,0,0,0,0,0,0
60241157,8573,0,0,1,0,1,2024-11-27 4:00,2024-12-24 4:00,2024-12-11 4:00,8573,1,1,1,0,0,0,0,0,0,0,0,0,0,0
60241158,8572,0,0,1,0,1,2024-11-27 4:00,2024-12-24 4:00,2024-12-11 4:00,8572,1,1,1,0,0,0,0,0,0,0,0,0,0,0
60241159,8559,0,0,1,0,1,2024-11-27 4:00,2024-12-24 4:00,2024-12-11 4:00,8559,1,1,1,0,0,0,0,0,0,0,0,0,0,0
60241160,8560,0,0,1,0,1,2024-11-27 4:00,2024-12-24 4:00,2024-12-11 4:00,8560,1,1,1,0,0,0,0,0,0,0,0,0,0,0
60241161,8310,0,0,1,0,3,2024-11-27 4:00,2024-12-24 4:00,2024-12-11 4:00,8310,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241162,8308,0,0,1,0,1,2024-11-27 4:00,2024-12-24 4:00,2024-12-11 4:00,8308,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241163,8309,0,0,1,0,1,2024-11-27 4:00,2024-12-24 4:00,2024-12-11 4:00,8309,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241164,8453,0,0,1,0,1,2024-11-27 4:00,2024-12-24 4:00,2024-12-11 4:00,8453,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241165,2571,0,0,1,0,0,2024-11-27 4:00,2024-12-24 4:00,2024-12-11 4:00,2571,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241166,2572,0,0,1,0,2,2024-11-27 4:00,2024-12-24 4:00,2024-12-11 4:00,2572,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241167,2573,0,0,1,0,2,2024-11-27 4:00,2024-12-24 4:00,2024-12-11 4:00,2573,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241168,5250,0,0,1,0,3,2024-11-27 4:00,2024-12-24 4:00,2024-12-11 4:00,5250,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241169,8566,0,0,1,0,3,2024-11-27 4:00,2024-12-24 4:00,2024-12-11 4:00,8566,2,0,0,0,0,0,0,0,0,0,0,0,0,0
60241170,8481,0,0,1,0,3,2024-11-27 4:00,2024-12-24 4:00,2024-12-11 4:00,8481,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241171,2647,0,0,1,0,0,2024-11-27 4:00,2024-12-24 4:00,2024-12-11 4:00,2647,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241172,8623,0,0,1,0,0,2024-11-27 4:00,2024-12-24 4:00,2024-12-11 4:00,8623,1,1,0,0,0,0,0,0,0,0,0,0,0,0
60241173,8576,0,0,1,0,0,2024-11-27 4:00,2024-12-24 4:00,2024-12-11 4:00,8576,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241174,8658,0,0,1,0,0,2024-11-27 4:00,2024-12-24 4:00,2024-12-11 4:00,8658,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241175,8657,0,0,1,0,0,2024-11-27 4:00,2024-12-24 4:00,2024-12-11 4:00,8657,5,0,0,0,0,0,0,0,0,0,0,0,0,0
60241176,8571,0,0,1,0,0,2024-11-27 4:00,2024-12-24 4:00,2024-12-11 4:00,8571,1,1,0,0,0,0,0,0,0,0,0,0,0,0
